Time (s),Channel 1 (V),Channel 2 (V)
-0.000121455630525221,-0.3508905956495029,-0.005657940966429283
-0.000121325630525221,-0.3539610988898942,-0.004289073647225724
-0.000121195630525221,-0.3563492680768653,-0.003946856817424834
-0.000121065630525221,-0.3590786042905466,-0.003604639987623944
-0.000120935630525221,-0.3618079405042278,-0.002235772668420385
-0.000120805630525221,-0.3641961096911989,-0.002577989498221274
-0.000120675630525221,-0.3669254459048801,-0.001893555838619494
-0.000120545630525221,-0.3703371161719816,-0.001209122179017715
-0.000120415630525221,-0.3720429513055324,-0.0008669053492168248
-0.000120285630525221,-0.3751134545459238,0.0001597451401858449
-0.000120155630525221,-0.377842790759605,-0.000182471689615045
-0.000120025630525221,-0.3809132939999963,0.001870829289190294
-0.000119895630525221,-0.3836426302136776,0.001528612459389404
-0.000119765630525221,-0.3870543004807792,0.002555262948792074
-0.000119635630525221,-0.3897836366944604,0.002897479778592964
-0.000119505630525221,-0.3921718058814314,0.003924130267995634
-0.000119375630525221,-0.3959246431752431,0.003924130267995634
-0.000119245630525221,-0.3972893112820837,0.004950780757398304
-0.000119115630525221,-0.4007009815491853,0.005292997587199194
-0.000118985630525221,-0.4030891507361564,0.005977431246800973
-0.000118855630525221,-0.4058184869498376,0.006661864906402753
-0.000118725630525221,-0.4092301572169391,0.007004081736203643
-0.000118595630525221,-0.4109359923504899,0.008030732225606312
-0.000118465630525221,-0.4140064955908813,0.008030732225606312
-0.000118335630525221,-0.4163946647778523,0.008715165885208093
-0.000118205630525221,-0.4198063350449538,0.009399599544809872
-0.000118075630525221,-0.4232180053120554,0.009399599544809872
-0.000117945630525221,-0.4259473415257367,0.01076846686401343
-0.000117815630525221,-0.4276531766592874,0.01213733418321699
-0.000117685630525221,-0.4310648469263889,0.01213733418321699
-0.000117555630525221,-0.4337941831400702,0.01247955101301788
-0.000117425630525221,-0.4365235193537514,0.01247955101301788
-0.000117295630525221,-0.4392528555674326,0.01384841833222144
-0.000117165630525221,-0.4412998577276935,0.01453285199182322
-0.000117035630525221,-0.4443703609680849,0.01453285199182322
-0.000116905630525221,-0.4464173631283458,0.01453285199182322
-0.000116775630525221,-0.4491466993420271,0.01555950248122589
-0.000116645630525221,-0.4518760355557083,0.01590171931102678
-0.000116515630525221,-0.4552877058228098,0.01658615297062856
-0.000116385630525221,-0.4580170420364911,0.01761280346003123
-0.000116255630525221,-0.460064044196752,0.01829723711963301
-0.000116125630525221,-0.4631345474371434,0.01829723711963301
-0.000115995630525221,-0.4658638836508246,0.01898167077923479
-0.000115865630525221,-0.4679108858110855,0.01966610443883657
-0.000115735630525221,-0.4716637231048972,0.02035053809843835
-0.000115605630525221,-0.4740518922918683,0.02103497175804013
-0.000115475630525221,-0.4771223955322597,0.02103497175804013
-0.000115345630525221,-0.4791693976925206,0.0220616222474428
-0.000115215630525221,-0.4818987339062018,0.02308827273684547
-0.000115085630525221,-0.4842869030931728,0.02343048956664636
-0.000114955630525221,-0.4876985733602744,0.02377270639644725
-0.000114825630525221,-0.4904279095739557,0.02479935688584992
-0.000114695630525221,-0.4917925776807963,0.0254837905454517
-0.000114565630525221,-0.495545414974608,0.0254837905454517
-0.000114435630525221,-0.4975924171348688,0.02616822420505348
-0.000114305630525221,-0.4996394192951298,0.02685265786465526
-0.000114175630525221,-0.5030510895622312,0.02753709152425704
-0.000114045630525221,-0.504756924695782,0.02822152518385882
-0.000113915630525221,-0.5068039268560429,0.0285637420136597
-0.000113785630525221,-0.5105567641498546,0.0285637420136597
-0.000113655630525221,-0.5129449333368257,0.0289059588434606
-0.000113525630525221,-0.5149919354970867,0.02959039250306238
-0.000113395630525221,-0.5173801046840577,0.03095925982226594
-0.000113265630525221,-0.5204506079244491,0.03164369348186771
-0.000113135630525221,-0.52249761008471,0.03130147665206683
-0.000113005630525221,-0.5248857792716811,0.03301256080107128
-0.000112875630525221,-0.5276151154853623,0.03267034397127039
-0.000112745630525221,-0.5306856187257537,0.03369699446067306
-0.000112615630525221,-0.5327326208860146,0.03472364495007572
-0.000112485630525221,-0.5354619570996958,0.03472364495007572
-0.000112355630525221,-0.5381912933133771,0.03472364495007572
-0.000112225630525221,-0.540238295473638,0.03506586177987661
-0.000112095630525221,-0.5422852976338989,0.03609251226927929
-0.000111965630525221,-0.5453558008742903,0.03643472909908017
-0.000111835630525221,-0.5484263041146816,0.03677694592888106
-0.000111705630525221,-0.5504733062749426,0.03711916275868195
-0.000111575630525221,-0.5532026424886238,0.03780359641828374
-0.000111445630525221,-0.5552496446488847,0.03814581324808462
-0.000111315630525221,-0.5572966468091457,0.0388302469076864
-0.000111185630525221,-0.5607083170762472,0.03917246373748729
-0.000111055630525221,-0.5637788203166386,0.03951468056728819
-0.000110925630525221,-0.5644611543700588,0.03951468056728819
-0.000110795630525221,-0.5671904905837402,0.04054133105669085
-0.000110665630525221,-0.5706021608508417,0.04088354788649174
-0.000110535630525221,-0.5723079959843924,0.04156798154609352
-0.000110405630525221,-0.5750373321980736,0.0422524152056953
-0.000110275630525221,-0.578107835438465,0.04259463203549619
-0.000110145630525221,-0.5798136705720158,0.04327906569509797
-0.000110015630525221,-0.5818606727322767,0.04293684886529708
-0.000109885630525221,-0.5849311759726681,0.04396349935469975
-0.000109755630525221,-0.5876605121863493,0.04499014984410242
-0.000109625630525221,-0.5900486813733204,0.04533236667390331
-0.000109495630525221,-0.5924368505602915,0.04533236667390331
-0.000109365630525221,-0.5944838527205524,0.04601680033350509
-0.000109235630525221,-0.5978955229876539,0.04635901716330598
-0.000109105630525221,-0.5999425251479148,0.04704345082290776
-0.000108975630525221,-0.6019895273081758,0.04670123399310687
-0.000108845630525221,-0.604718863521857,0.04738566765270865
-0.000108715630525221,-0.6077893667622484,0.04807010131231043
-0.000108585630525221,-0.6094952018957992,0.04807010131231043
-0.000108455630525221,-0.6118833710827702,0.04875453497191221
-0.000108325630525221,-0.613589206216321,0.0490967518017131
-0.000108195630525221,-0.6166597094567123,0.04978118546131488
-0.000108065630525221,-0.6183655445902632,0.05012340229111577
-0.000107935630525221,-0.6200713797238139,0.05080783595071755
-0.000107805630525221,-0.6228007159374951,0.05149226961031933
-0.000107675630525221,-0.6258712191778865,0.05183448644012022
-0.000107545630525221,-0.6286005553915678,0.05183448644012022
-0.000107415630525221,-0.6303063905251185,0.052518920099722
-0.000107285630525221,-0.6320122256586693,0.05286113692952289
-0.000107155630525221,-0.6350827288990607,0.05320335375932378
-0.000107025630525221,-0.6371297310593216,0.05354557058912467
-0.000106895630525221,-0.6395179002462926,0.05423000424872645
-0.000106765630525221,-0.6412237353798435,0.05457222107852734
-0.000106635630525221,-0.6439530715935247,0.05457222107852734
-0.000106505630525221,-0.6463412407804957,0.0559410883977309
-0.000106375630525221,-0.6480470759140465,0.05559887156793001
-0.000106245630525221,-0.6504352451010176,0.05628330522753179
-0.000106115630525221,-0.6531645813146988,0.05662552205733268
-0.000105985630525221,-0.6552115834749597,0.05696773888713356
-0.000105855630525221,-0.657940919688641,0.05696773888713356
-0.000105725630525221,-0.6606702559023222,0.05799438937653624
-0.000105595630525221,-0.6627172580625831,0.05799438937653624
-0.000105465630525221,-0.6640819261694237,0.05867882303613801
-0.000105335630525221,-0.6661289283296846,0.05867882303613801
-0.000105205630525221,-0.6685170975166557,0.05902103986593891
-0.000105075630525221,-0.6705640996769167,0.06004769035534158
-0.000104945630525221,-0.6726111018371775,0.0593632566957398
-0.000104815630525221,-0.6749992710241486,0.05970547352554069
-0.000104685630525221,-0.6777286072378298,0.06073212401494336
-0.000104555630525221,-0.6807991104782212,0.06073212401494336
-0.000104425630525221,-0.6818226115583517,0.06073212401494336
-0.000104295630525221,-0.6845519477720329,0.06107434084474424
-0.000104165630525221,-0.686940116959004,0.06175877450434603
-0.000104035630525221,-0.6883047850658446,0.06210099133414692
-0.000103905630525221,-0.6920576223596563,0.06175877450434603
-0.000103775630525221,-0.693763457493207,0.06210099133414692
-0.000103645630525221,-0.695810459653468,0.0627854249937487
-0.000103515630525221,-0.6988809628938594,0.06312764182354957
-0.000103385630525221,-0.7005867980274101,0.06381207548315138
-0.000103255630525221,-0.7019514661342507,0.06346985865335047
-0.000103125630525221,-0.7039984682945116,0.06346985865335047
-0.000102995630525221,-0.7060454704547726,0.06415429231295225
-0.000102865630525221,-0.7077513055883233,0.06449650914275315
-0.000102735630525221,-0.7094571407218742,0.06518094280235492
-0.000102605630525221,-0.7111629758554249,0.06552315963215583
-0.000102475630525221,-0.7142334790958162,0.06518094280235492
-0.000102345630525221,-0.7159393142293671,0.0662075932917576
-0.000102215630525221,-0.7176451493629178,0.0662075932917576
-0.000102085630525221,-0.7200333185498888,0.06723424378116027
-0.000101955630525221,-0.7220803207101498,0.06723424378116027
-0.000101825630525221,-0.7237861558437005,0.06757646061096115
-0.000101695630525221,-0.7258331580039615,0.06757646061096115
-0.000101565630525221,-0.7285624942176427,0.06723424378116027
-0.000101435630525221,-0.7306094963779036,0.06791867744076205
-0.000101305630525221,-0.7319741644847443,0.06791867744076205
-0.000101175630525221,-0.7340211666450052,0.06826089427056292
-0.000101045630525221,-0.7370916698853965,0.06860311110036382
-0.000100915630525221,-0.7391386720456574,0.06894532793016472
-0.000100785630525221,-0.7405033401524981,0.06860311110036382
-0.000100655630525221,-0.7422091752860488,0.06894532793016472
-0.000100525630525221,-0.7449385114997301,0.0696297615897665
-0.000100395630525221,-0.746985513659991,0.07031419524936827
-0.000100265630525221,-0.7490325158202519,0.0696297615897665
-0.000100135630525221,-0.7510795179805129,0.07031419524936827
-0.000100005630525221,-0.7517618520339332,0.07065641207916917
-9.987563052522101e-05,-0.7531265201407737,0.07065641207916917
-9.9745630525221e-05,-0.7565381904078753,0.07065641207916917
-9.961563052522101e-05,-0.7585851925681362,0.07065641207916917
-9.9485630525221e-05,-0.760291027701687,0.07031419524936827
-9.935563052522101e-05,-0.7623380298619479,0.07099862890897005
-9.922563052522101e-05,-0.7643850320222089,0.07168306256857182
-9.909563052522101e-05,-0.7654085331023393,0.07202527939837272
-9.896563052522101e-05,-0.7684790363427306,0.07202527939837272
-9.883563052522101e-05,-0.7701848714762815,0.07202527939837272
-9.870563052522101e-05,-0.7722318736365423,0.07168306256857182
-9.857563052522101e-05,-0.7746200428235134,0.07202527939837272
-9.844563052522101e-05,-0.775984710930354,0.07202527939837272
-9.831563052522101e-05,-0.7780317130906149,0.0727097130579745
-9.818563052522101e-05,-0.7787140471440352,0.0730519298877754
-9.805563052522101e-05,-0.7811022163310063,0.0730519298877754
-9.792563052522101e-05,-0.7828080514645571,0.0727097130579745
-9.779563052522101e-05,-0.7845138865981078,0.0730519298877754
-9.7665630525221e-05,-0.7865608887583688,0.07407858037717807
-9.7535630525221e-05,-0.7882667238919195,0.07373636354737717
-9.7405630525221e-05,-0.7899725590254704,0.07476301403677985
-9.7275630525221e-05,-0.7916783941590211,0.07373636354737717
-9.7145630525221e-05,-0.7937253963192821,0.07407858037717807
-9.7015630525221e-05,-0.795772398479543,0.07407858037717807
-9.6885630525221e-05,-0.7971370665863836,0.07476301403677985
-9.6755630525221e-05,-0.7988429017199343,0.07476301403677985
-9.6625630525221e-05,-0.8015722379336155,0.07476301403677985
-9.6495630525221e-05,-0.8036192400938765,0.07510523086658072
-9.636563052522101e-05,-0.8053250752274272,0.07510523086658072
-9.6235630525221e-05,-0.807030910360978,0.07442079720697894
-9.610563052522101e-05,-0.8083955784678186,0.07544744769638162
-9.5975630525221e-05,-0.8107837476547897,0.07476301403677985
-9.584563052522101e-05,-0.8124895827883405,0.07510523086658072
-9.5715630525221e-05,-0.8145365849486014,0.07510523086658072
-9.558563052522101e-05,-0.8162424200821522,0.07544744769638162
-9.545563052522101e-05,-0.8179482552157029,0.07544744769638162
-9.532563052522101e-05,-0.8196540903492537,0.07578966452618252
-9.519563052522101e-05,-0.8213599254828045,0.07613188135598339
-9.506563052522101e-05,-0.8237480946697755,0.07578966452618252
-9.493563052522101e-05,-0.8254539298033263,0.07578966452618252
-9.480563052522101e-05,-0.827159764936877,0.07613188135598339
-9.467563052522101e-05,-0.8285244330437177,0.07647409818578429
-9.454563052522101e-05,-0.8295479341238482,0.0768163150155852
-9.441563052522101e-05,-0.8319361033108192,0.0768163150155852
-9.428563052522101e-05,-0.8333007714176598,0.07647409818578429
-9.415563052522101e-05,-0.8350066065512106,0.07647409818578429
-9.402563052522101e-05,-0.8367124416847613,0.0768163150155852
-9.389563052522101e-05,-0.8384182768183122,0.07715853184538607
-9.3765630525221e-05,-0.8397829449251527,0.0768163150155852
-9.3635630525221e-05,-0.8414887800587035,0.07647409818578429
-9.3505630525221e-05,-0.8435357822189644,0.07613188135598339
-9.3375630525221e-05,-0.8445592832990949,0.07647409818578429
-9.3245630525221e-05,-0.8466062854593558,0.0768163150155852
-9.3115630525221e-05,-0.8472886195127761,0.07613188135598339
-9.2985630525221e-05,-0.8496767886997472,0.0768163150155852
-9.2855630525221e-05,-0.8503591227531675,0.07647409818578429
-9.2725630525221e-05,-0.8524061249134284,0.07613188135598339
-9.2595630525221e-05,-0.8541119600469792,0.07613188135598339
-9.2465630525221e-05,-0.8565001292339502,0.07613188135598339
-9.2335630525221e-05,-0.8568412962606604,0.07647409818578429
-9.2205630525221e-05,-0.8592294654476315,0.07647409818578429
-9.207563052522101e-05,-0.860252966527762,0.07750074867518697
-9.1945630525221e-05,-0.8622999686880228,0.07613188135598339
-9.181563052522101e-05,-0.8636646367948635,0.0768163150155852
-9.168563052522101e-05,-0.8650293049017042,0.07613188135598339
-9.155563052522101e-05,-0.8667351400352549,0.07613188135598339
-9.142563052522101e-05,-0.8674174740886752,0.07613188135598339
-9.129563052522101e-05,-0.8687821421955157,0.07647409818578429
-9.116563052522101e-05,-0.8708291443557767,0.07647409818578429
-9.103563052522101e-05,-0.8715114784091971,0.0768163150155852
-9.090563052522101e-05,-0.8732173135427478,0.0768163150155852
-9.077563052522101e-05,-0.8752643157030087,0.07647409818578429
-9.064563052522101e-05,-0.8766289838098493,0.07613188135598339
-9.051563052522101e-05,-0.87799365191669,0.07613188135598339
-9.038563052522101e-05,-0.8796994870502407,0.07647409818578429
-9.025563052522101e-05,-0.8814053221837914,0.07613188135598339
-9.012563052522101e-05,-0.8820876562372117,0.07578966452618252
-8.999563052522101e-05,-0.8831111573173422,0.07544744769638162
-8.9865630525221e-05,-0.884816992450893,0.07578966452618252
-8.9735630525221e-05,-0.8861816605577336,0.07578966452618252
-8.9605630525221e-05,-0.8875463286645743,0.07544744769638162
