Frequency (Hz),Trace 1 (dBV),Phase (deg)
13281.25,-92.46732846685332,115.4651120638127
13286.1328125,-92.35848224514967,149.5413891830274
13291.015625,-92.32097689093273,37.12965608794374
13295.8984375,-92.08215259678958,61.19610690207539
13300.78125,-91.95752635571267,61.02258534773124
13305.6640625,-92.33886768251088,55.5014581703913
13310.546875,-92.84267208476366,25.35311605295002
13315.4296875,-92.11967289576798,150.5334585525035
13320.3125,-91.5420258147972,133.3996436194697
13325.1953125,-91.88350501827378,135.1542281304131
13330.078125,-92.79174492891147,10.28529619911896
13334.9609375,-93.36153491917146,74.33337694590777
13339.84375,-93.19937827064709,91.33062485928411
13344.7265625,-92.86859997226257,85.12172096830137
13349.609375,-92.61524078270963,29.60407176058784
13354.4921875,-92.40123029093871,158.6209397847375
13359.375,-92.02862657017567,142.8405334654711
13364.2578125,-91.76290572483337,141.6509269989059
13369.140625,-91.71295778957555,136.9035395997998
13374.0234375,-91.87839663407091,8.391855356239262
13378.90625,-92.51814050441568,169.4233210740258
13383.7890625,-93.05759067549083,173.4277859668098
13388.671875,-92.90260929628596,40.60142036194912
13393.5546875,-92.19551291231299,131.1629570846876
13398.4375,-91.76267187426464,158.8219783037441
13403.3203125,-92.11032333791093,8.537886304185493
13408.203125,-92.26846239196627,79.03637548471275
13413.0859375,-92.30705772122057,102.8093316431067
13417.96875,-92.26323707699771,161.6522315147439
13422.8515625,-92.13649304228375,8.306257487960993
13427.734375,-92.46129997440315,19.92100802981856
13432.6171875,-92.78078320932212,17.38098489994592
13437.5,-92.49210871275862,165.3885860273433
13442.3828125,-92.31618862929852,139.4625277751845
13447.265625,-92.04463283768419,149.3656350962522
13452.1484375,-92.29699193795931,178.8845777670329
13457.03125,-92.5169813285213,25.96383644158141
13461.9140625,-92.46449048009305,18.47806862300413
13466.796875,-92.13744279470801,6.348647903979929
13471.6796875,-91.91448504768803,8.972687001157519
13476.5625,-92.43108392677021,168.2593843719337
13481.4453125,-92.85555544109089,123.992631417999
13486.328125,-93.47089220064696,139.5423972644901
13491.2109375,-93.44492523467656,144.7226867130838
13496.09375,-92.87503904056021,150.2089364764761
13500.9765625,-92.63569351398368,150.3827312722549
13505.859375,-92.41970069877905,150.1939444314047
13510.7421875,-92.31289114082816,150.0255407288288
13515.625,-92.15123290527067,146.2847545420612
13520.5078125,-92.14482009416503,141.7413025238522
13525.390625,-92.66916777178965,161.9491213946283
13530.2734375,-92.25176941224643,146.9750667674896
13535.15625,-91.65360976265771,140.4718373568919
13540.0390625,-91.39394197788008,135.7231418683511
13544.921875,-91.13086568928495,126.1449963978626
13549.8046875,-90.82692818431775,114.3392358221748
13554.6875,-91.24001022099225,101.0917678102679
13559.5703125,-92.30325236986069,114.2934988483847
13564.453125,-93.06229709303992,26.77079457905064
13569.3359375,-92.71879104871809,45.07128804839669
13574.21875,-92.36173411189003,53.67021191553746
13579.1015625,-92.42306913034759,76.76198276751299
13583.984375,-92.74184433482235,128.5745646006375
13588.8671875,-93.36323596973546,8.476081594723462
13593.75,-92.75401749328091,91.68828210319521
13598.6328125,-91.73092412501791,114.0594004432956
13603.515625,-91.55841119859191,121.1200076158386
13608.3984375,-91.5846751323828,116.6766150685305
13613.28125,-91.86882624393004,102.0358800644968
13618.1640625,-92.17697382489519,88.01687836093768
13623.046875,-91.77976567619588,66.09515703916695
13627.9296875,-91.68891995929981,49.87510212282258
13632.8125,-92.37426126585407,71.80756619279026
13637.6953125,-92.9017794979116,99.74941365847401
13642.578125,-93.19427355870637,97.23247070791639
13647.4609375,-93.04326379892947,127.3852047543752
13652.34375,-92.71083395702448,149.5855531198709
13657.2265625,-92.8695959684072,162.703241067355
13662.109375,-92.84423342381891,8.18744449295583
13666.9921875,-92.72514213663325,25.15470982762464
13671.875,-92.55725535120065,38.72480201213267
13676.7578125,-92.50827605081412,70.72542745095406
13681.640625,-92.07577024360609,22.05819132278534
13686.5234375,-91.49079612097819,59.78936756391543
13691.40625,-91.56717417885149,69.50702016219708
13696.2890625,-92.16386909461457,75.74677081439482
13701.171875,-92.84936693964548,85.47320037528176
13706.0546875,-92.73100071074275,1.699051820719431
13710.9375,-91.97292055682263,120.8726988977537
13715.8203125,-91.30897180390585,166.5889056716635
13720.703125,-91.30050774295889,17.77319237583977
13725.5859375,-91.69644482338686,67.51990916280921
13730.46875,-91.87327645707785,83.30494737343865
13735.3515625,-91.88240263481029,83.84839409668864
13740.234375,-91.94884351044303,89.24685188755838
13745.1171875,-92.51590395167216,98.94580935337893
13750,-92.70329477322578,101.7914123818275
13754.8828125,-92.76415806342169,116.1175547780845
13759.765625,-92.86943829297387,18.54977003816935
13764.6484375,-92.36128844712016,30.31390178014418
13769.53125,-92.03961558835694,14.75385678352329
13774.4140625,-92.09757195360693,16.16744282185427
13779.296875,-92.27058726936768,16.63575300470573
13784.1796875,-92.19027744167109,173.1358206488918
13789.0625,-91.87365320063,160.9074822713082
13793.9453125,-92.05658613278352,142.0583809825256
13798.828125,-92.58030253702601,133.4832076046792
13803.7109375,-92.95079293322448,129.0722516290797
13808.59375,-93.24591784020956,93.81188691122577
13813.4765625,-93.68355896001459,7.118350004613208
13818.359375,-93.28778733676424,125.2071266273777
13823.2421875,-92.55142733555701,105.505491117265
13828.125,-91.98493724422318,42.63473406985476
13833.0078125,-91.91046703312976,2.534942373351569
13837.890625,-92.55429718772211,36.04629623032948
13842.7734375,-92.60984273635179,156.6027054423994
13847.65625,-92.06777823099085,152.3318861657662
13852.5390625,-91.77055982327889,151.7010668456238
13857.421875,-91.93704979364902,157.7482738364586
13862.3046875,-92.17657275022758,162.0172843980015
13867.1875,-91.85134067160649,169.9323599744722
13872.0703125,-91.63230952455831,4.889018426391573
13876.953125,-92.05503311802951,6.681100603726951
13881.8359375,-92.23221089685298,15.90239643103958
13886.71875,-91.56754816833876,51.49037456431635
13891.6015625,-91.35994896785503,101.96941050043
13896.484375,-91.44254795507557,117.5538570652541
13901.3671875,-91.82816985972345,130.0065252319573
13906.25,-92.14832419180331,149.1686858833808
13911.1328125,-92.13301989928081,160.1476024411981
13916.015625,-92.08899615928145,173.1651336073831
13920.8984375,-91.95519153188246,179.7130785514164
13925.78125,-92.03334818376553,164.33284381567
13930.6640625,-92.18415471602049,139.736776699097
13935.546875,-92.37722205081607,131.7629599844423
13940.4296875,-92.51299398858663,122.7128109189869
13945.3125,-92.9560730652492,136.2331314481274
13950.1953125,-92.68545492790857,79.8188015067159
13955.078125,-92.26842086130122,81.32987453736281
13959.9609375,-92.06383314180412,86.68406968013309
13964.84375,-92.45044793682807,70.94444608730636
13969.7265625,-92.89744649395422,34.80985431204575
13974.609375,-92.73388254160866,22.56101315155205
13979.4921875,-92.27923728851017,18.13728154589385
13984.375,-91.66104204182787,21.66021752378136
13989.2578125,-91.4646139100806,9.776815227850539
13994.140625,-91.61395098662678,175.3154500162815
13999.0234375,-92.36105914174024,11.80123993644984
14003.90625,-92.65499231295733,37.74299742850319
14008.7890625,-92.50406449904665,48.97077128472888
14013.671875,-92.23504614569244,45.47619248647466
14018.5546875,-91.96245615922523,31.11844271608766
14023.4375,-91.93353039145728,86.66215874506105
14028.3203125,-92.24267374208151,51.76115643718997
14033.203125,-93.05814630259439,140.9764402585804
14038.0859375,-92.56128585606962,53.68015609038139
14042.96875,-91.86681862547073,65.42817234450901
14047.8515625,-91.40853893386044,68.32893465791565
14052.734375,-91.31398787179933,92.84776265664816
14057.6171875,-91.66120186021291,0.9432074874649944
14062.5,-92.01484078307905,38.23949122150198
14067.3828125,-91.86365298700488,51.73030351290292
14072.265625,-91.79933683377726,64.78079205991072
14077.1484375,-91.96278104697285,65.85134093845167
14082.03125,-92.48340768256377,38.94445579026958
14086.9140625,-92.53261204090026,23.99713091278281
14091.796875,-92.29711969108273,24.48829053373454
14096.6796875,-92.29794358128666,21.59027091674173
14101.5625,-92.33938634151008,19.27285027639455
14106.4453125,-93.07009404144256,6.552128871596023
14111.328125,-93.60592620272526,128.6320452385037
14116.2109375,-93.643617701389,82.09185003197996
14121.09375,-93.47708274665979,108.7034392614057
14125.9765625,-92.79981131968677,145.445015315436
14130.859375,-92.0271276185011,132.7322488410663
14135.7421875,-91.41895784062511,122.3062623077111
14140.625,-90.78814591851867,116.3448174017036
14145.5078125,-90.81506600948536,110.9883986944683
14150.390625,-91.47120990253468,104.2342811930584
14155.2734375,-92.53554465879938,92.30785710729103
14160.15625,-93.40874507026662,83.97287128514002
14165.0390625,-93.3790835325471,90.75003059676412
14169.921875,-92.5032184124594,131.4187045908026
14174.8046875,-91.5793282748879,14.06518131825064
14179.6875,-91.01022187833865,20.97566281071643
14184.5703125,-91.40472993255607,21.07215003218422
14189.453125,-91.88061277874294,20.48653109291336
14194.3359375,-91.99936566299792,16.93297602601227
14199.21875,-92.23287855927174,15.58643407343964
14204.1015625,-92.54584971968293,21.86220808049473
14208.984375,-93.00074076735213,16.74831506700783
14213.8671875,-93.36347349816066,119.7639775627898
14218.75,-93.27105610364555,46.23708817143311
14223.6328125,-93.56260503134314,36.07183923138804
14228.515625,-93.65248769698182,43.4178665004562
14233.3984375,-93.4040002628237,55.66451227064004
14238.28125,-92.98617576576683,83.21839781688315
14243.1640625,-92.51082157093501,96.50032130373818
14248.046875,-92.06357071425219,111.3969682307361
14252.9296875,-91.94382472736947,143.7064844086381
14257.8125,-92.01384248970871,166.8682146049924
14262.6953125,-91.92882443470117,14.76661514257738
14267.578125,-91.88599696127731,28.77925442327923
14272.4609375,-91.81692582326825,31.81234649942118
14277.34375,-91.52091450728543,30.58647496626768
14282.2265625,-91.38333804309531,25.00629178519169
14287.109375,-91.70974410941773,11.66887549784743
14291.9921875,-92.42401392868345,1.442391848310394
14296.875,-93.1793467340654,21.13960410743249
14301.7578125,-93.59360525157571,47.457955794827
14306.640625,-93.21820976308283,47.29022367633902
14311.5234375,-92.60685317036402,44.20052778589773
14316.40625,-92.02642357983861,47.41605268411045
14321.2890625,-91.44200939085879,57.30377935941398
14326.171875,-90.8707048709997,70.82978676075219
14331.0546875,-90.86686360746548,85.09626041691625
14335.9375,-91.70531919303615,126.8886931647638
14340.8203125,-92.5864360956888,10.77797992875964
14345.703125,-92.89173210313264,40.9890799418656
14350.5859375,-92.7666888407869,36.42392818712105
14355.46875,-92.84925613742944,178.0085328473034
14360.3515625,-92.4450354948395,120.0230574904025
14365.234375,-91.42750158377584,87.66420293687258
14370.1171875,-90.96342376802028,84.51339171078322
14375,-91.5139481793332,83.61477409641978
14379.8828125,-92.34586929042862,79.41246324684333
14384.765625,-92.5546994629501,63.55749576051422
14389.6484375,-92.26101409580707,18.54190952662933
14394.53125,-92.24174822794686,176.2029556419205
14399.4140625,-92.71387036116694,167.8633933061942
14404.296875,-92.45707863052289,135.2151530991837
14409.1796875,-92.08544662915304,42.78140876523009
14414.0625,-91.91684038080246,26.25878850224265
14418.9453125,-91.92531079740591,30.17336257632085
14423.828125,-92.36082624247578,44.62866772911731
14428.7109375,-92.19438120361676,54.8601828305871
14433.59375,-92.23641589493252,56.38691631907594
14438.4765625,-92.53774603466664,48.58985086005982
14443.359375,-92.76738065650829,34.05324898158181
14448.2421875,-92.62505896486024,11.18150595436733
14453.125,-92.4709563406814,148.7545683908874
14458.0078125,-92.65702885459274,122.1667729246443
14462.890625,-92.29303743343893,121.057670756133
14467.7734375,-91.75269245099253,122.7536520134055
14472.65625,-91.50216084979981,119.0896173446774
14477.5390625,-91.7159673746494,120.3098194427663
14482.421875,-91.96739342913463,133.2576778664184
14487.3046875,-92.21320553436151,165.912767169846
14492.1875,-92.71481310755044,25.26719331412535
14497.0703125,-92.92594208429517,33.50145649490477
14501.953125,-92.90853527971791,39.72095990141318
14506.8359375,-93.15146830963913,43.05590690726001
14511.71875,-92.95563501454785,55.1876271425846
14516.6015625,-92.34779240843372,93.90067720223594
14521.484375,-91.90308178152713,114.4282148421817
14526.3671875,-91.51018891677836,122.4087454195654
14531.25,-91.8347678016728,147.4385071760868
14536.1328125,-92.60521383704909,0.6438501716131707
14541.015625,-92.40576293419714,60.9104214157304
14545.8984375,-91.94856323842407,158.3005700255957
14550.78125,-92.03575925494944,87.12055013828218
14555.6640625,-91.90204633288153,82.5507288954243
14560.546875,-92.11965473765926,47.5060490086957
14565.4296875,-93.21519291571934,9.537710123506633
14570.3125,-93.88725700648547,11.13650948262931
14575.1953125,-93.5146279512789,15.45123057952366
14580.078125,-92.88469465791339,176.9525881844289
14584.9609375,-92.2575777091445,177.2756085918804
14589.84375,-92.29392354143212,0.9987506234110792
14594.7265625,-92.58643280199209,170.8071067546476
14599.609375,-92.47531510804471,92.71666954312174
14604.4921875,-92.11576976911462,38.49519518929068
14609.375,-91.50849182368525,35.14767761880412
14614.2578125,-91.46219654118119,41.08239160192501
14619.140625,-92.25729312420913,56.99531598889057
14624.0234375,-92.96682868602133,86.99482751594786
14628.90625,-93.08172286655329,146.0737518525033
14633.7890625,-93.10226653343858,172.0632983105558
14638.671875,-92.52510661313472,3.190366534194808
14643.5546875,-91.69508240665492,25.39188898313282
14648.4375,-91.41010621680861,65.01416437741594
14653.3203125,-91.62711619040414,99.5396373043083
14658.203125,-91.75693869748167,123.6419781291821
14663.0859375,-91.783077664614,132.1011714882984
14667.96875,-91.76041623778275,138.3838044413113
14672.8515625,-91.8398485191853,49.44654420775966
14677.734375,-91.73862832041193,109.4338677181291
14682.6171875,-91.40367737541678,115.5145143174116
14687.5,-90.96793761696249,124.7170254281266
14692.3828125,-91.06801529641839,148.9642217097255
14697.265625,-91.48463856839317,174.3338544578671
14702.1484375,-91.78995432462708,15.74489035085458
14707.03125,-92.15762014564854,18.95017330914035
14711.9140625,-92.56213191800546,11.30096585322642
14716.796875,-93.03008797651287,7.289430346701897
14721.6796875,-93.06077098461593,12.78662932553824
14726.5625,-92.74769461458412,27.34633661594035
14731.4453125,-92.75285961951224,25.52967802060553
14736.328125,-92.76083664303596,172.3786221011017
14741.2109375,-92.93857270273611,135.4004881855664
14746.09375,-93.258622456978,134.970868151791
14750.9765625,-93.14922197798681,137.6244527691526
14755.859375,-92.81951452902346,134.4986047542204
14760.7421875,-92.69522886660823,133.3844405924832
14765.625,-92.86681727728796,140.2776447066134
14770.5078125,-92.68486430156545,159.086762387766
